Boss,Level,Location,Drops
Funny Bones,21,[Mileth Crypt 5](hunting_grounds/areas/mileth_crypt.md),"Padded Gauntlet, Hatchet, Royal Gold Ring, Royal Silver Ring, Reinforced Leather Greaves, Flour"
Kobold Mage,27,[East Woodlands 6](hunting_grounds/areas/east_woodlands.md),"Padded Gauntlet, Royal Gold Ring, Royal Silver Ring, Harpoon, Reinforced Leather Greaves"
Abomination,37,[Wilderness: Ice Cave](hunting_grounds/areas/wilderness.md),"Royal Gold Ring, Royal Silver Ring, Mythril Earrings, Hy-Brasyl Earrings, Reinforced Leather Greaves, Scimitar, Curved Dagger"
Goblin Chief,40,[East Woodlands 10](hunting_grounds/areas/east_woodlands.md),"Reinforced Leather Greaves, Light Dagger, Eagle Talon, Scimitar, Club"
Serious Bones,46,[Mileth Crypt 10](hunting_grounds/areas/mileth_crypt.md),"Chainmail Gauntlet, Curved Dagger, Scimitar, Eagle Talon, Light Dagger, Pearl Chain Necklace, Club,   Magus Zeus, Holy Kronos, Phoenix Necklace, Gravel Shield, Flour"
Lost Orc,50,[Astrid North](hunting_grounds/areas/astrid.md),"Chainmail Gauntlet, Curved Dagger, Scimitar, Stone Fist, Light Secret, Spiked Club, Magus Zeus, Holy Kronos, Sonor Ring, Ialtag's Eye, Flour"
Banshee,55,[Eingren Manor](hunting_grounds/areas/eingren_manor.md),"Chainmail Gauntlet, Curved Dagger, Scimitar, Eagle Talon, Light Dagger, Pearl Chain Necklace, Club, Magus Zeus, Holy Kronos, Phoenix Necklace, Gravel Shield, Flour"
Mini Skrull,60,[Piet/Loures Sewer 5](hunting_grounds/areas/piet_sewers.md),"Eagle Talon, Silk Boots, Ialtag's Eye, Sonor Ring, Myanmar Ring, Light Shield, Spiked Greaves"
King Octopus,68,[Karlopos](hunting_grounds/areas/karlopos_island.md),"Sparkle Ring, Dark Belt, Spiked Greaves, Stone Fist, Light Shield, Sonor Ring, Ialtag's Eye, Flour"
Crypt Reaper,70,[Mileth Crypt 15](hunting_grounds/areas/mileth_crypt.md),"Chainmail Gauntlet, Sun Dagger, Myanmar Ring, Spiked Greaves, Stone Fist, Light Shield, Sonor Ring, Ialtag's Eye, Dark Belt"
Twink,70,[West Woodlands 7](hunting_grounds/areas/west_woodlands.md),"Light Shield, Spiked Greaves, Chainmail Gauntlet, Light Dagger, Sun Dagger, Ialtag's Eye, Sonor Ring"
Coldstone and Steve,73,[Dubhaim Castle](hunting_grounds/areas/dubhaim_castle.md),"Sparkle Ring, Dark Belt, Enchanted Earring, Claidhmore, Sun Dagger, Lotus Dagger, Spiked Greaves, Mythril Braid Belt"
Goliath,74,[Dubhaim Castle](hunting_grounds/areas/dubhaim_castle.md),"Sparkle Ring, Dark Belt, Stone Fist, Hand Axe, Spiked Greaves, Might Earrings, Phoenix Claw, Holy Diana, Magus Diana"
Skrull,75,[Piet/Loures Sewer 10](hunting_grounds/areas/piet_sewers.md),"Enchanted Earrings, Might Earrings, Hand Axe, Magus Diana, Holy Diana, Silk Boots, Ialtag's Eye, Phoenix Claw, Spiked Greaves"
Carnun,80,[Undine Field](hunting_grounds/areas/undine_field.md),"Star Ring, Dark Belt, Power Earrings, Salve Earrings, Grand Emerald Ring, Grand Ruby Ring, Might Earrings, Enchanted Earrings, Lotus Dagger, Blood Dagger, Handaxe, Holy Diana, Cutlass, Hy-Brasyl Battle Axe"
Exiled Draco,82,[Cthonic Remains 5](hunting_grounds/areas/cthonic_remains.md),"Dark Belt, Power Earrings, Salve Earrings, Might Earrings, Enchanted Earrings, Grand Emerald Ring, Grand Ruby Ring, Blood Dagger, Cutlass"
Soul Collector,98,[Cthonic Remains 10](hunting_grounds/areas/cthonic_remains.md),"Dark Belt, Power Earrings, Salve Earrings, Sparkle Ring, Dark Skull Necklace, Glace Greaves, Fiery Greaves, Nagetier Dagger, Hy-Brasyl Battle Axe, Nunchaku"
Undead King,99,[Cthonic Remains 15](hunting_grounds/areas/cthonic_remains.md),"Dark Belt, Sparkle Ring, power earrings, salve earrings, dark skull necklace, glace greaves, Fiery Greaves, nagetierdagger, Hy-Brasyl Battle Axe, Nunchaku"
Orc Warlord,99,[Kasmanium Mines 10](hunting_grounds/areas/kasmanium_mines.md),"Oak Staff, Staff of Wisdom, Nunchaku, Hy-Brasyl Battle Axe, Nagetier Dagger"
Kelberoth,99,[Mount Giragan 9](hunting_grounds/areas/mount_giragan.md),"Scurvy Greaves, Scurvy Gauntlet, Mythril Boots, Hy-Brasyl Boots"
Ancient Draco,99,[Oren Ruins 1-5](hunting_grounds/areas/oren_ruins.md),"Large Emerald Ring, Scurvy Greaves, Reinforced Spiked Greaves, Hy-Brasyl Boots"
Hydra,99,[Oren Ruins 2-5](hunting_grounds/areas/oren_ruins.md),"Ring of Flames, Amorphous Gauntlet, Mythril Boots"
Green Mantis,99,[Shinewood Forest 16](hunting_grounds/areas/shinewood_forest.md),"Large Emerald Ring, Mythril Boots, Hy-Brasyl Boots, Scurvy Greaves"
