Tab,Item,Cost (Mythic Tokens)
Greaves,Reinforced Leather Greaves,8
Greaves,Spiked Greaves,50
Greaves,Fiery Greaves,150
Greaves,Glace Greaves,150
Boots,Dust Boots,100
Boots,Grace Boots,100
Boots,Tract Boots,100
Boots,Saffian Boots,100
Boots,Star Boots,100
Boots,Shion Boots,100
Boots,Peace Boots,100
Boots,Fabulous Boots,100
Ring,Ialtag's Eye,30
Ring,Star Ring,300
Ring,Royal Gold Ring,6
Ring,Royal Silver Ring,6
Ring,Grand Emerald Ring,100
Ring,Sonor Ring,30
Ring,Grand Ruby Ring,100
Ring,Myanmar Ring,30
Necklace,Pearl Chain Necklace,40
Necklace,Dark Skull Necklace,500
Necklace,Phoenix Necklace,40
Necklace,Light Diamond Necklace,50
Necklace,Dark Bone Necklace,50
1H,Harpoon,20
1H,Club,50
1H,Scimitar,35
1H,Cutlass,200
Gauntlet,Strap Gauntlet,100
Gauntlet,Padded Gauntlet,6
Gauntlet,Chainmail Gauntlet,30
Shield,Light Shield,50
Shield,Gravel Shield,40
Secret,Light Secret,75
Earrings,Power Earrings,250
Earrings,Salve Earrings,250
Earrings,Mythril Earrings,10
Earrings,Enchanted Earrings,100
Earrings,Hy-brasyl Earrings,10
Earrings,Might Earrings,100
Dagger,Curved Dagger,30
Claw,Stone Fist,75
