Name,Location,Level,Weight,AC,Health,Mana,Attack Speed %,Magic Resist,STR,INT,WIS,CON,DEX,DMG,HIT,Set Bonus
Boots,Mileth Armor Shop,1,2,-,25,-,-,2,-,-,-,-,-,-,-,-
Grey Boots,Mileth Armor Shop,11,2,-,50,-,-,3,-,-,-,-,-,-,-,-
Green Boots,Mileth Armor Shop,30,2,-,100,-,-,4,-,-,-,-,2,-,-,-
Pure Boots,WW Wisps / Mythic,41,2,-,-,-,-,5,3,1,-,-,3,-,-,-
Grace Boots,WW Wisps / Mythic,41,2,-,-,-,-,5,-,1,-,1,3,-,-,-
Peace Boots,WW Wisps / Mythic,41,2,-,-,-,-,5,-,2,1,-,3,-,-,-
Fabulous Boots,WW Wisps / Mythic,41,2,-,-,-,-,5,3,-,1,-,3,-,-,-
Star Boots,WW Wisps / Mythic,41,2,-,-,-,-,5,-,-,1,1,3,-,-,-
Dust Boots,Mythic,41,2,-,-,-,-,-,-,-,-,-,-,-,-,-
Grim Boots,Mythic,41,2,-,-,-,-,-,-,-,-,-,-,-,-,-
Tract Boots,Mythic,41,2,-,-,-,-,-,-,-,-,-,-,-,-,-
Shion Boots,Mythic,41,2,-,-,-,-,-,-,-,-,-,-,-,-,-
Lapis Boots,Mythic,56,2,-,200,-,-,5,,,,,,,,
Silk Boots,Piet/Loures Sewer Bosses,41,2,-,-,-,-,5,-,-,-,-,8,-,-,-
Magma Boots,Mythic,82,2,-,-,-,-,-,-,-,-,-,-,-,-,-
Enchanted Boots,CR10 / Mythic,91,2,-,250,-,-,7,-,-,-,-,6,-,-,-
Mythril Boots,-,Master,2,-,-,1000,-,8,-,3,-,-,8,-,-,-
Hy-Brasyl Boots,-,Master,2,-,1000,-,-,8,3,-,-,-,8,-,-,-
Shinguards,-,Master,2,-3,800,600,-,10,-,-,3,3,5,-,-,Forsaken
